_time,ASIANPAINT.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,HCLTECH.NS,INFY.NS,TCS.NS,TECHM.NS
2018-08-10 00:00:00+00:00,1418.5999755859375,2629.699951171875,2808.449951171875,483.0,692.7249755859375,1993.0999755859375,645.9500122070312
2018-08-13 00:00:00+00:00,1399.25,2630.85009765625,2760.39990234375,491.5,704.375,2000.1500244140625,659.9500122070312
2018-08-14 00:00:00+00:00,1395.0999755859375,2646.39990234375,2830.199951171875,499.8500061035156,704.1500244140625,2003.550048828125,672.7999877929688
2018-08-16 00:00:00+00:00,1394.800048828125,2667.5,2856.60009765625,498.625,714.7750244140625,2008.5,668.6500244140625
2018-08-17 00:00:00+00:00,1400.6500244140625,2661.35009765625,2851.199951171875,501.5249938964844,715.1749877929688,2012.75,687.7000122070312
2018-08-20 00:00:00+00:00,1409.0999755859375,2735.35009765625,2839.75,494.125,692.125,2009.949951171875,687.9500122070312
2018-08-21 00:00:00+00:00,1403.300048828125,2728.5,2871.800048828125,502.29998779296875,691.9749755859375,2017.6500244140625,709.4000244140625
2018-08-23 00:00:00+00:00,1394.75,2685.550048828125,2893.85009765625,512.8250122070312,698.7000122070312,2035.0999755859375,726.6500244140625
2018-08-24 00:00:00+00:00,1393.5,2682.25,2916.60009765625,511.67498779296875,689.1500244140625,2043.0,718.5499877929688
2018-08-27 00:00:00+00:00,1399.800048828125,2697.60009765625,2950.75,519.5,707.7000122070312,2050.89990234375,737.9500122070312
2018-08-28 00:00:00+00:00,1407.5,2684.39990234375,2932.60009765625,520.375,712.3499755859375,2069.199951171875,736.0999755859375
2018-08-29 00:00:00+00:00,1394.0,2689.10009765625,2985.5,516.4249877929688,705.0499877929688,2072.0,734.4500122070312
2018-08-30 00:00:00+00:00,1378.699951171875,2701.64990234375,2926.75,508.2749938964844,708.0999755859375,2082.39990234375,731.9000244140625
2018-08-31 00:00:00+00:00,1372.449951171875,2744.85009765625,2856.60009765625,523.2249755859375,720.5499877929688,2078.39990234375,765.7999877929688
2018-09-03 00:00:00+00:00,1361.5999755859375,2771.89990234375,2724.050048828125,524.5750122070312,717.125,2052.89990234375,745.6500244140625
2018-09-04 00:00:00+00:00,1311.300048828125,2735.550048828125,2746.300048828125,538.1749877929688,737.1500244140625,2098.89990234375,763.9000244140625
2018-09-05 00:00:00+00:00,1321.300048828125,2772.300048828125,2716.89990234375,539.4749755859375,729.9000244140625,2079.25,766.1500244140625
2018-09-06 00:00:00+00:00,1314.5,2783.10009765625,2684.10009765625,544.4000244140625,727.1500244140625,2075.300048828125,775.0499877929688
2018-09-07 00:00:00+00:00,1316.0,2923.550048828125,2744.199951171875,536.9749755859375,732.7999877929688,2079.85009765625,772.2000122070312
2018-09-10 00:00:00+00:00,1293.0999755859375,2868.60009765625,2615.64990234375,544.3499755859375,730.8499755859375,2080.75,766.25
2018-09-11 00:00:00+00:00,1297.8499755859375,2833.699951171875,2600.75,542.5499877929688,734.2999877929688,2046.25,747.2000122070312
2018-09-12 00:00:00+00:00,1291.0,2867.949951171875,2594.0,543.4000244140625,742.9000244140625,2043.949951171875,739.7999877929688
2018-09-14 00:00:00+00:00,1333.9000244140625,2877.5,2672.199951171875,535.3499755859375,733.7000122070312,2065.39990234375,760.4500122070312
2018-09-17 00:00:00+00:00,1308.6500244140625,2860.64990234375,2604.60009765625,539.2000122070312,725.9500122070312,2074.14990234375,767.5499877929688
2018-09-18 00:00:00+00:00,1292.0999755859375,2773.800048828125,2570.39990234375,541.9500122070312,719.0999755859375,2070.75,754.7000122070312
2018-09-19 00:00:00+00:00,1291.3499755859375,2790.10009765625,2499.550048828125,543.6500244140625,719.75,2077.89990234375,769.9500122070312
2018-09-21 00:00:00+00:00,1304.75,2799.199951171875,2379.39990234375,542.4500122070312,705.2999877929688,2103.14990234375,738.0499877929688
2018-09-24 00:00:00+00:00,1271.949951171875,2759.300048828125,2260.800048828125,548.1500244140625,718.25,2198.449951171875,751.4500122070312
2018-09-25 00:00:00+00:00,1289.9000244140625,2788.699951171875,2299.199951171875,558.1749877929688,726.2000122070312,2183.199951171875,758.75
2018-09-26 00:00:00+00:00,1282.0,2773.300048828125,2315.550048828125,545.0750122070312,717.8499755859375,2142.14990234375,748.8499755859375
2018-09-27 00:00:00+00:00,1287.5,2783.550048828125,2204.199951171875,546.0999755859375,724.7999877929688,2188.85009765625,746.0499877929688
2018-09-28 00:00:00+00:00,1293.300048828125,2687.449951171875,2168.0,543.9000244140625,730.0499877929688,2183.699951171875,745.5
2018-10-01 00:00:00+00:00,1279.800048828125,2730.10009765625,2208.5,549.2000122070312,746.6500244140625,2255.550048828125,759.5499877929688
2018-10-03 00:00:00+00:00,1251.75,2731.39990234375,2232.199951171875,545.6500244140625,728.5,2162.85009765625,750.1500244140625
2018-10-04 00:00:00+00:00,1224.699951171875,2657.0,2179.14990234375,538.5499877929688,707.2000122070312,2064.800048828125,719.8499755859375
2018-10-05 00:00:00+00:00,1209.5,2543.050048828125,2023.300048828125,542.0,724.5999755859375,2102.64990234375,714.5
2018-10-08 00:00:00+00:00,1247.800048828125,2584.10009765625,1974.8499755859375,536.0499877929688,714.4500122070312,2077.550048828125,694.9000244140625
2018-10-09 00:00:00+00:00,1201.4000244140625,2548.85009765625,2060.85009765625,534.2000122070312,717.75,2091.800048828125,696.0999755859375
2018-10-10 00:00:00+00:00,1225.949951171875,2581.800048828125,2270.949951171875,525.9000244140625,700.4500122070312,2043.5999755859375,699.2999877929688
2018-10-11 00:00:00+00:00,1219.050048828125,2525.800048828125,2162.10009765625,504.5,673.3499755859375,1979.949951171875,695.4500122070312
2018-10-12 00:00:00+00:00,1261.199951171875,2623.050048828125,2287.35009765625,492.57501220703125,678.7999877929688,1918.300048828125,693.7999877929688
2018-10-15 00:00:00+00:00,1250.300048828125,2620.449951171875,2306.199951171875,501.4750061035156,698.7999877929688,1949.5,694.5499877929688
2018-10-16 00:00:00+00:00,1267.5999755859375,2610.5,2308.85009765625,501.70001220703125,695.25,1962.300048828125,718.7000122070312
2018-10-17 00:00:00+00:00,1259.0,2547.800048828125,2150.5,512.125,705.3499755859375,1929.4000244140625,720.5
2018-10-19 00:00:00+00:00,1235.4000244140625,2510.25,2140.5,479.25,683.5499877929688,1913.199951171875,690.7999877929688
2018-10-22 00:00:00+00:00,1200.4000244140625,2556.89990234375,2115.35009765625,490.0249938964844,679.9500122070312,1903.0,676.5499877929688
2018-10-23 00:00:00+00:00,1138.449951171875,2586.5,2083.35009765625,475.7749938964844,657.5999755859375,1843.6500244140625,668.25
2018-10-24 00:00:00+00:00,1186.9000244140625,2475.14990234375,2311.800048828125,490.3500061035156,649.7999877929688,1848.5,667.4000244140625
2018-10-25 00:00:00+00:00,1200.050048828125,2477.550048828125,2335.0,502.42498779296875,648.75,1853.0,651.4000244140625
2018-10-26 00:00:00+00:00,1190.300048828125,2513.75,2338.89990234375,483.29998779296875,633.5999755859375,1799.0999755859375,653.2999877929688
2018-10-29 00:00:00+00:00,1196.050048828125,2549.10009765625,2380.449951171875,492.82501220703125,644.75,1871.0,664.25
2018-10-30 00:00:00+00:00,1196.300048828125,2556.25,2356.35009765625,502.42498779296875,659.5999755859375,1894.800048828125,685.0999755859375
2018-10-31 00:00:00+00:00,1230.4000244140625,2593.699951171875,2382.550048828125,527.7999877929688,686.4000244140625,1938.1500244140625,743.9000244140625
2018-11-01 00:00:00+00:00,1217.800048828125,2598.85009765625,2418.10009765625,504.45001220703125,666.7000122070312,1935.75,720.7000122070312
2018-11-02 00:00:00+00:00,1247.0,2657.75,2383.300048828125,502.29998779296875,662.25,1913.449951171875,690.9000244140625
2018-11-05 00:00:00+00:00,1244.050048828125,2672.550048828125,2359.39990234375,510.375,666.0,1890.8499755859375,696.3499755859375
2018-11-06 00:00:00+00:00,1238.5,2674.60009765625,2339.75,514.4500122070312,666.4500122070312,1932.699951171875,694.5499877929688
2018-11-07 00:00:00+00:00,1250.949951171875,2692.550048828125,2348.39990234375,515.7750244140625,675.5,1942.1500244140625,697.25
2018-11-09 00:00:00+00:00,1295.5999755859375,2693.050048828125,2375.35009765625,513.9500122070312,659.5,1909.199951171875,707.2000122070312
2018-11-12 00:00:00+00:00,1278.800048828125,2652.300048828125,2277.60009765625,518.4000244140625,664.2000122070312,1914.8499755859375,724.5499877929688
2018-11-13 00:00:00+00:00,1284.9000244140625,2665.5,2285.0,516.5999755859375,665.7000122070312,1934.949951171875,728.0499877929688
2018-11-14 00:00:00+00:00,1320.550048828125,2676.5,2293.949951171875,498.54998779296875,653.2000122070312,1880.6500244140625,700.25
2018-11-15 00:00:00+00:00,1318.300048828125,2668.85009765625,2341.300048828125,494.375,656.4000244140625,1872.8499755859375,714.9000244140625
2018-11-16 00:00:00+00:00,1321.300048828125,2695.35009765625,2402.10009765625,511.1000061035156,650.8499755859375,1886.5999755859375,728.0
2018-11-19 00:00:00+00:00,1312.1500244140625,2679.64990234375,2360.949951171875,520.0499877929688,651.7000122070312,1902.449951171875,732.5499877929688
2018-11-20 00:00:00+00:00,1306.8499755859375,2666.5,2380.10009765625,504.4750061035156,641.4000244140625,1878.25,709.7000122070312
2018-11-21 00:00:00+00:00,1324.199951171875,2604.64990234375,2430.550048828125,492.57501220703125,619.0999755859375,1812.0,690.6500244140625
2018-11-22 00:00:00+00:00,1314.4000244140625,2590.35009765625,2381.5,489.5249938964844,620.75,1812.550048828125,690.7999877929688
2018-11-26 00:00:00+00:00,1349.5,2649.5,2394.60009765625,500.25,621.4500122070312,1846.0999755859375,694.5
2018-11-27 00:00:00+00:00,1339.5999755859375,2599.64990234375,2435.449951171875,511.57501220703125,638.9000244140625,1890.25,694.1500244140625
2018-11-28 00:00:00+00:00,1324.25,2603.89990234375,2412.550048828125,521.5499877929688,666.4000244140625,1983.9000244140625,697.5
2018-11-29 00:00:00+00:00,1350.300048828125,2724.0,2506.5,506.7250061035156,661.0499877929688,1960.550048828125,687.5
2018-11-30 00:00:00+00:00,1345.949951171875,2745.699951171875,2537.699951171875,507.5,667.4500122070312,1968.25,705.9500122070312
2018-12-03 00:00:00+00:00,1338.699951171875,2736.0,2508.64990234375,509.1000061035156,670.3499755859375,1982.4000244140625,712.7000122070312
2018-12-04 00:00:00+00:00,1329.449951171875,2763.85009765625,2543.550048828125,518.125,685.25,2010.8499755859375,723.5499877929688
2018-12-05 00:00:00+00:00,1329.5,2764.10009765625,2494.10009765625,525.5250244140625,681.4000244140625,2006.75,726.8499755859375
2018-12-06 00:00:00+00:00,1295.0999755859375,2718.10009765625,2432.39990234375,506.25,668.5,1992.699951171875,696.4000244140625
2018-12-07 00:00:00+00:00,1318.6500244140625,2786.199951171875,2486.35009765625,480.9750061035156,682.7999877929688,1995.199951171875,694.25
2018-12-10 00:00:00+00:00,1274.199951171875,2725.10009765625,2395.550048828125,471.0,669.2000122070312,1975.800048828125,687.9000244140625
2018-12-11 00:00:00+00:00,1323.5999755859375,2739.60009765625,2426.75,478.42498779296875,674.5,2000.0,695.2999877929688
2018-12-12 00:00:00+00:00,1330.9000244140625,2848.39990234375,2493.949951171875,485.625,678.5,2016.800048828125,705.3499755859375
2018-12-13 00:00:00+00:00,1320.199951171875,2836.10009765625,2489.10009765625,489.0249938964844,697.75,1982.5999755859375,709.2999877929688
2018-12-14 00:00:00+00:00,1340.949951171875,2823.14990234375,2486.35009765625,480.6000061035156,706.0499877929688,1989.75,712.2000122070312
2018-12-17 00:00:00+00:00,1335.8499755859375,2840.949951171875,2474.39990234375,485.82501220703125,694.4000244140625,1994.300048828125,719.75
2018-12-18 00:00:00+00:00,1355.699951171875,2840.89990234375,2532.199951171875,492.6000061035156,676.5999755859375,1987.8499755859375,709.0
2018-12-19 00:00:00+00:00,1400.25,2863.0,2596.89990234375,478.57501220703125,664.8499755859375,1968.449951171875,709.4500122070312
2018-12-20 00:00:00+00:00,1425.800048828125,2887.199951171875,2591.39990234375,479.75,667.0499877929688,1954.050048828125,707.75
2018-12-21 00:00:00+00:00,1388.199951171875,2808.449951171875,2591.25,477.2250061035156,646.2000122070312,1895.800048828125,695.75
2018-12-24 00:00:00+00:00,1357.050048828125,2724.64990234375,2564.89990234375,468.92498779296875,649.0,1918.5,697.9000244140625
2018-12-26 00:00:00+00:00,1363.0,2734.60009765625,2567.39990234375,471.3999938964844,644.0499877929688,1889.199951171875,693.5499877929688
2018-12-27 00:00:00+00:00,1372.5,2737.0,2587.14990234375,474.3999938964844,656.7999877929688,1908.949951171875,708.9000244140625
2018-12-28 00:00:00+00:00,1366.0,2717.5,2634.800048828125,479.17498779296875,656.9500122070312,1896.050048828125,714.0
2018-12-31 00:00:00+00:00,1373.050048828125,2720.14990234375,2645.14990234375,482.17498779296875,658.9500122070312,1893.050048828125,723.1500244140625
2019-01-01 00:00:00+00:00,1371.550048828125,2726.64990234375,2656.85009765625,479.92498779296875,665.0499877929688,1902.800048828125,719.0999755859375
2019-01-02 00:00:00+00:00,1383.300048828125,2692.0,2614.050048828125,473.17498779296875,669.0499877929688,1923.300048828125,712.0499877929688
2019-01-03 00:00:00+00:00,1388.300048828125,2701.35009765625,2586.199951171875,474.17498779296875,669.1500244140625,1899.949951171875,691.25
2019-01-04 00:00:00+00:00,1385.8499755859375,2734.199951171875,2576.050048828125,466.17498779296875,661.0499877929688,1876.8499755859375,681.0999755859375
2019-01-07 00:00:00+00:00,1396.0,2658.550048828125,2553.60009765625,470.7749938964844,671.7000122070312,1897.9000244140625,687.5
2019-01-08 00:00:00+00:00,1401.25,2694.85009765625,2537.050048828125,472.57501220703125,670.0499877929688,1893.550048828125,689.8499755859375
2019-01-09 00:00:00+00:00,1402.0,2696.89990234375,2524.35009765625,469.20001220703125,676.0999755859375,1886.949951171875,693.7000122070312
2019-01-10 00:00:00+00:00,1396.3499755859375,2725.300048828125,2514.64990234375,467.92498779296875,679.7000122070312,1888.550048828125,694.5499877929688
2019-01-11 00:00:00+00:00,1403.6500244140625,2720.949951171875,2514.199951171875,470.0249938964844,683.5,1842.550048828125,699.2000122070312
2019-01-14 00:00:00+00:00,1388.5999755859375,2699.14990234375,2544.800048828125,468.6000061035156,701.9000244140625,1813.25,679.8499755859375
2019-01-15 00:00:00+00:00,1405.949951171875,2725.85009765625,2604.199951171875,473.8500061035156,726.5999755859375,1867.800048828125,706.25
2019-01-16 00:00:00+00:00,1389.75,2717.449951171875,2569.85009765625,469.125,736.7999877929688,1870.1500244140625,699.9000244140625
2019-01-17 00:00:00+00:00,1389.5999755859375,2729.64990234375,2535.89990234375,477.3500061035156,733.3499755859375,1894.300048828125,705.5499877929688
2019-01-18 00:00:00+00:00,1400.449951171875,2720.75,2542.89990234375,483.1499938964844,730.9500122070312,1900.6500244140625,709.1500244140625
2019-01-21 00:00:00+00:00,1422.0999755859375,2684.60009765625,2594.199951171875,482.875,745.0,1908.699951171875,713.9000244140625
2019-01-22 00:00:00+00:00,1406.949951171875,2688.35009765625,2621.89990234375,470.375,745.3499755859375,1901.9000244140625,714.2000122070312
2019-01-23 00:00:00+00:00,1396.550048828125,2674.10009765625,2634.35009765625,472.2250061035156,731.6500244140625,1875.5999755859375,720.7000122070312
2019-01-24 00:00:00+00:00,1401.8499755859375,2651.64990234375,2635.64990234375,473.2250061035156,732.0,1901.550048828125,727.75
2019-01-25 00:00:00+00:00,1372.1500244140625,2626.35009765625,2599.550048828125,484.70001220703125,730.3499755859375,1920.800048828125,729.0499877929688
2019-01-28 00:00:00+00:00,1379.5,2565.550048828125,2458.5,488.8999938964844,727.9500122070312,1955.0,735.1500244140625
2019-01-29 00:00:00+00:00,1393.300048828125,2567.64990234375,2515.550048828125,494.2250061035156,727.9000244140625,1982.75,731.5
2019-01-30 00:00:00+00:00,1390.4000244140625,2499.699951171875,2595.5,509.20001220703125,725.9000244140625,1981.4000244140625,714.5999755859375
2019-01-31 00:00:00+00:00,1412.5999755859375,2554.550048828125,2574.85009765625,502.6000061035156,749.5499877929688,2014.0999755859375,731.9000244140625
2019-02-01 00:00:00+00:00,1457.199951171875,2602.75,2628.39990234375,521.9249877929688,757.0499877929688,2029.949951171875,746.5999755859375
2019-02-04 00:00:00+00:00,1446.3499755859375,2642.5,2594.449951171875,522.4000244140625,755.9000244140625,2050.25,749.1500244140625
2019-02-05 00:00:00+00:00,1450.3499755859375,2710.64990234375,2603.60009765625,523.875,754.8499755859375,2044.550048828125,751.0
2019-02-06 00:00:00+00:00,1469.4000244140625,2770.14990234375,2711.25,527.5999755859375,763.2999877929688,2074.800048828125,811.3499755859375
2019-02-07 00:00:00+00:00,1472.449951171875,2853.60009765625,2696.60009765625,531.4500122070312,764.0,2082.89990234375,805.0
2019-02-08 00:00:00+00:00,1448.800048828125,2851.39990234375,2707.14990234375,534.2249755859375,760.9000244140625,2061.39990234375,805.5499877929688
2019-02-11 00:00:00+00:00,1437.0999755859375,2853.60009765625,2657.199951171875,539.6749877929688,762.7999877929688,2065.89990234375,809.4000244140625
2019-02-12 00:00:00+00:00,1452.0999755859375,2832.35009765625,2621.800048828125,529.4000244140625,750.4500122070312,2051.60009765625,805.1500244140625
2019-02-14 00:00:00+00:00,1399.199951171875,2823.10009765625,2609.199951171875,530.6500244140625,740.0499877929688,2044.5999755859375,805.9000244140625
2019-02-15 00:00:00+00:00,1393.5999755859375,2825.949951171875,2561.10009765625,528.625,741.9500122070312,2029.699951171875,799.6500244140625
2019-02-18 00:00:00+00:00,1380.050048828125,2793.5,2549.449951171875,523.1500244140625,741.0499877929688,1970.300048828125,803.4500122070312
2019-02-19 00:00:00+00:00,1377.8499755859375,2787.85009765625,2559.800048828125,519.5250244140625,724.2999877929688,1904.800048828125,791.0
2019-02-20 00:00:00+00:00,1396.9000244140625,2774.699951171875,2606.14990234375,528.9749755859375,740.7000122070312,1914.75,812.4000244140625
2019-02-21 00:00:00+00:00,1397.800048828125,2813.949951171875,2654.699951171875,526.7000122070312,733.4500122070312,1914.199951171875,820.6500244140625
2019-02-22 00:00:00+00:00,1397.800048828125,2816.85009765625,2640.39990234375,533.0750122070312,734.9500122070312,1925.6500244140625,826.0
2019-02-25 00:00:00+00:00,1398.25,2847.550048828125,2657.75,541.125,754.9000244140625,1985.1500244140625,830.6500244140625
2019-02-26 00:00:00+00:00,1402.0,2859.300048828125,2657.75,529.4249877929688,742.5,2038.699951171875,833.2999877929688
2019-02-27 00:00:00+00:00,1405.699951171875,2914.699951171875,2642.0,530.1749877929688,735.25,2058.10009765625,825.5999755859375
2019-02-28 00:00:00+00:00,1405.199951171875,2900.60009765625,2649.0,526.9500122070312,734.2999877929688,1983.449951171875,830.1500244140625
2019-03-01 00:00:00+00:00,1392.3499755859375,2863.5,2660.75,526.2999877929688,741.9000244140625,1995.4000244140625,831.7999877929688
2019-03-05 00:00:00+00:00,1403.8499755859375,2903.75,2695.14990234375,526.2750244140625,732.5,1988.0999755859375,810.0
2019-03-06 00:00:00+00:00,1393.699951171875,2927.60009765625,2766.699951171875,521.625,732.5,1999.5999755859375,823.5499877929688
2019-03-07 00:00:00+00:00,1395.449951171875,2919.89990234375,2734.800048828125,517.2750244140625,722.9500122070312,2013.300048828125,808.25
2019-03-08 00:00:00+00:00,1382.3499755859375,2955.699951171875,2768.300048828125,504.5249938964844,712.3499755859375,2022.699951171875,811.3499755859375
2019-03-11 00:00:00+00:00,1419.800048828125,3000.550048828125,2791.050048828125,502.20001220703125,711.25,2014.800048828125,807.1500244140625
2019-03-12 00:00:00+00:00,1428.0999755859375,2996.10009765625,2753.050048828125,506.67498779296875,706.9500122070312,2012.449951171875,804.7000122070312
2019-03-13 00:00:00+00:00,1428.300048828125,3010.0,2828.14990234375,514.1749877929688,708.4500122070312,2000.5,789.9500122070312
2019-03-14 00:00:00+00:00,1434.75,3016.85009765625,2808.10009765625,503.375,708.3499755859375,1987.4000244140625,788.4500122070312
2019-03-15 00:00:00+00:00,1432.550048828125,3023.800048828125,2860.75,514.6500244140625,718.5499877929688,2039.949951171875,799.2999877929688
2019-03-18 00:00:00+00:00,1445.5999755859375,3005.14990234375,2929.550048828125,506.625,710.2000122070312,2022.800048828125,788.5999755859375
2019-03-19 00:00:00+00:00,1453.9000244140625,2974.699951171875,2920.89990234375,518.0999755859375,722.25,2022.800048828125,794.6500244140625
2019-03-20 00:00:00+00:00,1456.1500244140625,2949.64990234375,2868.60009765625,518.9749755859375,738.9500122070312,2015.050048828125,789.8499755859375
2019-03-22 00:00:00+00:00,1471.25,2949.75,2836.64990234375,512.4249877929688,743.0999755859375,2005.6500244140625,788.75
2019-03-25 00:00:00+00:00,1457.550048828125,2957.949951171875,2849.800048828125,508.82501220703125,735.25,1984.25,789.5999755859375
2019-03-26 00:00:00+00:00,1485.050048828125,2952.800048828125,2934.35009765625,517.2999877929688,727.75,1982.6500244140625,770.75
2019-03-27 00:00:00+00:00,1472.050048828125,2980.10009765625,2945.25,521.5750122070312,729.7000122070312,1967.9000244140625,764.9500122070312
2019-03-28 00:00:00+00:00,1497.0,2948.800048828125,2995.85009765625,541.4500122070312,737.7999877929688,2000.300048828125,771.7000122070312
2019-04-01 00:00:00+00:00,1492.75,2915.64990234375,3001.449951171875,555.375,755.0999755859375,2031.6500244140625,785.5
2019-04-02 00:00:00+00:00,1519.300048828125,2853.10009765625,3055.199951171875,551.2999877929688,759.4000244140625,2079.300048828125,792.4500122070312
2019-04-03 00:00:00+00:00,1497.5999755859375,2847.300048828125,3046.0,560.2999877929688,753.2999877929688,2079.300048828125,777.7000122070312
2019-04-04 00:00:00+00:00,1519.0,2859.10009765625,3039.449951171875,549.0250244140625,747.9000244140625,2014.5,774.5
2019-04-05 00:00:00+00:00,1514.449951171875,2861.64990234375,3114.199951171875,546.4000244140625,759.2999877929688,2048.300048828125,777.25
2019-04-08 00:00:00+00:00,1496.3499755859375,2853.35009765625,3024.10009765625,548.1749877929688,767.25,2070.75,787.1500244140625
2019-04-09 00:00:00+00:00,1444.8499755859375,2924.800048828125,3008.699951171875,559.0750122070312,760.5999755859375,2091.5,789.5
2019-04-10 00:00:00+00:00,1409.8499755859375,2942.89990234375,2998.35009765625,549.3499755859375,752.7000122070312,2040.25,790.25
2019-04-11 00:00:00+00:00,1423.1500244140625,2993.699951171875,3047.85009765625,544.4249877929688,742.7000122070312,2019.5,780.9500122070312
2019-04-12 00:00:00+00:00,1438.6500244140625,3008.14990234375,3008.800048828125,541.7249755859375,747.75,2014.5,785.3499755859375
2019-04-15 00:00:00+00:00,1431.550048828125,3035.050048828125,3022.25,551.625,727.5,2113.300048828125,797.2000122070312
2019-04-16 00:00:00+00:00,1459.0,3068.449951171875,3032.5,553.5250244140625,724.0999755859375,2131.800048828125,798.0999755859375
2019-04-18 00:00:00+00:00,1469.5999755859375,3069.5,3014.449951171875,551.3250122070312,717.0499877929688,2150.050048828125,800.3499755859375
2019-04-22 00:00:00+00:00,1443.3499755859375,3051.199951171875,2991.25,550.5499877929688,721.0499877929688,2161.449951171875,805.3499755859375
2019-04-23 00:00:00+00:00,1431.0,3039.14990234375,3035.050048828125,551.0,728.2000122070312,2155.050048828125,804.9500122070312
2019-04-24 00:00:00+00:00,1450.050048828125,3075.800048828125,3093.050048828125,569.4749755859375,736.4500122070312,2183.449951171875,818.75
2019-04-25 00:00:00+00:00,1447.949951171875,3088.050048828125,3081.0,566.8499755859375,728.5499877929688,2195.0,816.5
2019-04-26 00:00:00+00:00,1448.75,3044.64990234375,3096.85009765625,569.875,738.0,2238.550048828125,823.25
2019-04-30 00:00:00+00:00,1463.1500244140625,2984.10009765625,3095.949951171875,591.6749877929688,751.3499755859375,2260.35009765625,836.0999755859375
2019-05-02 00:00:00+00:00,1436.5999755859375,3030.550048828125,3131.75,580.0250244140625,730.7999877929688,2215.39990234375,837.0
2019-05-03 00:00:00+00:00,1438.550048828125,3059.75,3111.85009765625,571.5250244140625,723.5999755859375,2132.0,817.4000244140625
2019-05-06 00:00:00+00:00,1412.800048828125,3026.199951171875,3034.300048828125,568.0250244140625,718.4000244140625,2157.85009765625,820.1500244140625
2019-05-07 00:00:00+00:00,1387.800048828125,3033.050048828125,3017.050048828125,565.875,724.5499877929688,2151.949951171875,814.6500244140625
2019-05-08 00:00:00+00:00,1385.699951171875,2957.75,2921.300048828125,566.2999877929688,719.3499755859375,2152.85009765625,802.2999877929688
2019-05-09 00:00:00+00:00,1354.199951171875,2982.89990234375,2971.35009765625,568.2999877929688,721.0499877929688,2172.550048828125,809.6500244140625
2019-05-10 00:00:00+00:00,1341.050048828125,2966.199951171875,2922.85009765625,543.3250122070312,716.8499755859375,2135.800048828125,808.4000244140625
2019-05-13 00:00:00+00:00,1332.5,2972.75,2931.85009765625,541.8250122070312,719.7000122070312,2128.75,817.2999877929688
2019-05-14 00:00:00+00:00,1320.25,2937.199951171875,2881.85009765625,533.9249877929688,713.8499755859375,2092.35009765625,790.0499877929688
2019-05-15 00:00:00+00:00,1305.949951171875,2914.449951171875,3002.75,533.7249755859375,716.0999755859375,2095.39990234375,790.2999877929688
2019-05-16 00:00:00+00:00,1304.4000244140625,2942.64990234375,3110.050048828125,536.125,733.0999755859375,2108.75,789.3499755859375
2019-05-17 00:00:00+00:00,1320.0,3040.050048828125,3301.10009765625,531.3499755859375,723.9000244140625,2095.449951171875,784.8499755859375
2019-05-20 00:00:00+00:00,1373.949951171875,3006.300048828125,3407.550048828125,536.7750244140625,722.4000244140625,2143.949951171875,779.3499755859375
2019-05-21 00:00:00+00:00,1357.75,2979.300048828125,3433.300048828125,528.0499877929688,709.2999877929688,2109.75,773.0499877929688
2019-05-22 00:00:00+00:00,1368.449951171875,3047.199951171875,3448.89990234375,530.5,709.75,2081.75,749.9500122070312
2019-05-23 00:00:00+00:00,1367.75,3065.0,3377.75,533.2000122070312,701.0499877929688,2054.050048828125,743.2999877929688
2019-05-24 00:00:00+00:00,1384.5,3077.89990234375,3467.89990234375,532.9749755859375,709.2000122070312,2048.0,735.8499755859375
2019-05-27 00:00:00+00:00,1366.8499755859375,3066.89990234375,3449.0,532.0999755859375,708.0999755859375,2055.14990234375,726.0499877929688
2019-05-28 00:00:00+00:00,1364.3499755859375,2988.0,3409.800048828125,535.6500244140625,728.0999755859375,2073.75,737.1500244140625
2019-05-29 00:00:00+00:00,1358.25,2925.5,3409.25,542.5,727.7999877929688,2107.550048828125,738.8499755859375
2019-05-30 00:00:00+00:00,1374.5999755859375,2945.0,3481.64990234375,539.0999755859375,733.5499877929688,2146.300048828125,735.0
2019-05-31 00:00:00+00:00,1407.300048828125,2925.89990234375,3467.10009765625,546.2750244140625,737.75,2196.550048828125,760.3499755859375
2019-06-03 00:00:00+00:00,1459.25,3034.60009765625,3511.050048828125,557.5999755859375,744.6500244140625,2242.300048828125,757.5999755859375
2019-06-04 00:00:00+00:00,1421.5,2983.89990234375,3531.14990234375,542.9249877929688,735.2999877929688,2183.10009765625,748.2999877929688
2019-06-06 00:00:00+00:00,1428.550048828125,2991.64990234375,3452.949951171875,539.5999755859375,735.5999755859375,2166.10009765625,738.0
2019-06-07 00:00:00+00:00,1418.3499755859375,2961.39990234375,3509.449951171875,539.7999877929688,739.0999755859375,2181.75,750.75
2019-06-10 00:00:00+00:00,1422.5999755859375,2989.800048828125,3519.60009765625,545.5999755859375,753.5,2231.5,768.2000122070312
2019-06-11 00:00:00+00:00,1425.5,2987.14990234375,3551.85009765625,553.9500122070312,754.9000244140625,2252.800048828125,762.0999755859375
2019-06-12 00:00:00+00:00,1425.449951171875,2944.5,3505.85009765625,554.0499877929688,753.7999877929688,2260.89990234375,747.9500122070312
2019-06-13 00:00:00+00:00,1429.449951171875,2922.64990234375,3544.5,550.4500122070312,742.6500244140625,2254.10009765625,744.0999755859375
